Fecha,Belisario,IQCA_Belisario,Carapungo,IQCA_Carapungo,Centro,IQCA_Centro,Cotocollao,IQCA_Cotocollao,ElCamal,IQCA_ElCamal,Guamani,IQCA_Guamani,LosChillos,IQCA_LosChillos,SanAntonio,IQCA_SanAntonio,Tumbaco,IQCA_Tumbaco
2010-11-24,25.39208333333333,Aceptable,18.64125,Deseable,28.067083333333333,Aceptable,21.402083333333334,Deseable,31.227500000000003,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-25,21.56958333333333,Deseable,14.195833333333333,Deseable,21.041666666666668,Deseable,16.122916666666665,Deseable,24.734166666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-26,17.7855,Deseable,11.46375,Deseable,16.834166666666665,Deseable,11.601666666666668,Deseable,19.77083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-27,21.41125,Deseable,16.66208333333333,Deseable,25.242500000000003,Aceptable,17.614583333333332,Deseable,29.705416666666668,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-28,19.361666666666668,Deseable,14.23625,Deseable,24.841666666666665,Deseable,14.74,Deseable,27.357916666666668,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-29,20.82625,Deseable,21.03,Deseable,23.26,Deseable,17.65791666666667,Deseable,28.361666666666665,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-11-30,27.57217391304348,Aceptable,21.97666666666667,Deseable,28.173478260869565,Aceptable,19.9175,Deseable,29.240416666666665,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-01,20.390416666666667,Deseable,14.409166666666666,Deseable,20.922083333333333,Deseable,13.584583333333336,Deseable,23.896666666666665,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-02,24.164583333333336,Deseable,17.837500000000002,Deseable,23.43541666666667,Deseable,18.48125,Deseable,26.938333333333333,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-03,27.624583333333334,Aceptable,22.33375,Deseable,26.55375,Aceptable,21.015416666666667,Deseable,30.98125,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-04,24.332608695652173,Deseable,16.985416666666666,Deseable,24.938333333333333,Deseable,20.166666666666668,Deseable,26.326666666666668,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-05,22.92708333333333,Deseable,20.324583333333333,Deseable,23.59958333333333,Deseable,19.582916666666662,Deseable,25.4525,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-06,11.918333333333337,Deseable,12.010833333333332,Deseable,13.218333333333334,Deseable,11.372916666666669,Deseable,14.796666666666669,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-07,20.4475,Deseable,15.886666666666663,Deseable,15.2025,Deseable,15.140833333333331,Deseable,16.515833333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-08,15.885,Deseable,12.924583333333333,Deseable,14.851666666666668,Deseable,12.23375,Deseable,16.820416666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-09,16.756249999999998,Deseable,11.03875,Deseable,16.31,Deseable,12.344583333333333,Deseable,16.447083333333335,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-10,13.964166666666666,Deseable,9.20875,Deseable,13.329166666666666,Deseable,10.527391304347828,Deseable,17.21125,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-11,14.780833333333334,Deseable,11.31375,Deseable,17.16625,Deseable,9.320416666666668,Deseable,16.31416666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-12,12.322916666666666,Deseable,8.250416666666666,Deseable,13.718333333333334,Deseable,7.90625,Deseable,16.18583333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-13,13.446666666666667,Deseable,9.83125,Deseable,13.680833333333332,Deseable,9.573,Deseable,14.827083333333334,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-14,16.449166666666667,Deseable,12.437083333333334,Deseable,18.127391304347828,Deseable,14.064583333333331,Deseable,19.77125,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-15,19.08,Deseable,11.794583333333334,Deseable,20.84708333333333,Deseable,13.275833333333331,Deseable,21.660833333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-16,21.999166666666667,Deseable,22.65416666666667,Deseable,29.385416666666668,Aceptable,19.731666666666666,Deseable,33.465,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-17,15.98625,Deseable,11.142083333333332,Deseable,15.5675,Deseable,12.106666666666667,Deseable,19.42782608695652,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-18,16.743333333333336,Deseable,11.537916666666668,Deseable,20.234166666666667,Deseable,11.496666666666668,Deseable,21.026666666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-19,9.755416666666669,Deseable,8.7125,Deseable,10.98625,Deseable,7.8475,Deseable,12.822916666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-20,13.465833333333334,Deseable,7.855,Deseable,13.573333333333332,Deseable,9.692083333333334,Deseable,13.3875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-21,21.412916666666664,Deseable,12.770869565217392,Deseable,25.39125,Aceptable,14.02125,Deseable,24.8125,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-22,15.705416666666666,Deseable,11.72625,Deseable,17.254583333333333,Deseable,10.306666666666668,Deseable,19.922083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-23,16.67833333333333,Deseable,9.04782608695652,Deseable,15.671666666666669,Deseable,11.492916666666666,Deseable,18.93083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-24,16.559166666666666,Deseable,13.651739130434782,Deseable,18.4975,Deseable,12.340833333333334,Deseable,25.014166666666668,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-25,20.449583333333333,Deseable,14.266521739130434,Deseable,22.479166666666668,Deseable,17.339166666666667,Deseable,32.532666666666664,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-26,11.392083333333334,Deseable,9.948260869565216,Deseable,15.220833333333331,Deseable,10.130833333333332,Deseable,19.728421052631575,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-27,11.358333333333334,Deseable,7.781304347826087,Deseable,9.86875,Deseable,8.659166666666666,Deseable,12.204761904761906,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-28,12.4775,Deseable,10.448260869565216,Deseable,10.826666666666666,Deseable,10.891666666666666,Deseable,15.35375,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-29,11.954166666666666,Deseable,11.301304347826088,Deseable,12.289565217391305,Deseable,9.697916666666666,Deseable,14.86,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-30,15.482083333333334,Deseable,11.773478260869563,Deseable,15.057916666666666,Deseable,9.56375,Deseable,17.59208333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2010-12-31,15.325416666666667,Deseable,8.779130434782608,Deseable,15.539583333333333,Deseable,7.547916666666667,Deseable,14.969583333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-01,27.80625,Aceptable,37.95391304347826,Aceptable,37.58,Aceptable,52.82916666666667,Precaucion,59.99625,Precaucion,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-02,8.724166666666667,Deseable,5.577826086956521,Deseable,9.050416666666669,Deseable,5.22625,Deseable,10.789166666666668,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-03,12.867916666666666,Deseable,8.868695652173912,Deseable,12.622083333333334,Deseable,8.965833333333334,Deseable,16.245833333333334,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-04,16.667083333333334,Deseable,12.984347826086957,Deseable,16.40125,Deseable,12.725416666666666,Deseable,19.136666666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-05,22.850416666666664,Deseable,19.29304347826087,Deseable,26.33083333333333,Aceptable,16.722916666666666,Deseable,31.59375,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-06,14.750416666666666,Deseable,6.459166666666667,Deseable,13.168260869565218,Deseable,10.295833333333334,Deseable,16.138749999999998,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-07,25.258750000000003,Aceptable,17.37666666666667,Deseable,27.600416666666664,Aceptable,20.715416666666663,Deseable,30.55625,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-08,14.451739130434785,Deseable,8.4525,Deseable,14.710416666666667,Deseable,10.56625,Deseable,17.503333333333334,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-09,11.114166666666668,Deseable,9.225416666666666,Deseable,9.700416666666667,Deseable,8.037083333333333,Deseable,13.31875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-10,15.10625,Deseable,9.65875,Deseable,16.085416666666667,Deseable,13.618333333333334,Deseable,19.58869565217391,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-11,16.809583333333332,Deseable,11.539166666666668,Deseable,16.216666666666665,Deseable,11.040833333333332,Deseable,19.04458333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-12,17.559166666666666,Deseable,21.790000000000003,Deseable,23.355,Deseable,15.740416666666668,Deseable,31.75913043478261,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-13,17.085833333333333,Deseable,12.714166666666666,Deseable,16.17875,Deseable,14.517083333333334,Deseable,17.632083333333334,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-14,20.06416666666667,Deseable,16.56625,Deseable,16.961666666666666,Deseable,18.48541666666667,Deseable,22.097916666666663,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-15,14.21888888888889,Deseable,16.035,Deseable,18.41958333333333,Deseable,13.2375,Deseable,18.29083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-16,17.446666666666665,Deseable,16.872083333333332,Deseable,17.22375,Deseable,16.945,Deseable,21.405,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-17,14.857916666666668,Deseable,12.621666666666668,Deseable,15.685652173913043,Deseable,14.414166666666668,Deseable,18.90083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-18,21.082083333333333,Deseable,17.24625,Deseable,22.941304347826087,Deseable,17.89166666666667,Deseable,34.95666666666667,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-19,16.37625,Deseable,13.927916666666668,Deseable,18.027083333333334,Deseable,11.847499999999998,Deseable,19.534166666666668,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-20,12.904166666666669,Deseable,11.62375,Deseable,12.04875,Deseable,8.737083333333333,Deseable,14.812916666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-21,17.40125,Deseable,13.30375,Deseable,15.425416666666663,Deseable,13.989583333333334,Deseable,17.07708333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-22,12.320416666666668,Deseable,10.209166666666668,Deseable,10.666666666666666,Deseable,11.846470588235292,Deseable,14.46625,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-23,10.463181818181818,Deseable,10.0825,Deseable,10.146666666666668,Deseable,12.929999999999998,Deseable,12.852916666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-24,20.606666666666666,Deseable,19.235833333333336,Deseable,18.885416666666668,Deseable,17.95608695652174,Deseable,20.637916666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-25,22.42125,Deseable,18.359583333333333,Deseable,19.18625,Deseable,15.522608695652172,Deseable,20.4575,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-26,24.293333333333333,Deseable,24.42875,Deseable,25.22958333333333,Aceptable,20.793478260869566,Deseable,27.980416666666667,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-27,18.03708333333333,Deseable,14.1325,Deseable,17.308333333333334,Deseable,13.32217391304348,Deseable,17.299166666666668,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-28,15.426666666666668,Deseable,10.715416666666668,Deseable,16.986250000000002,Deseable,8.378695652173914,Deseable,19.360416666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-29,19.305,Deseable,9.752916666666666,Deseable,21.767916666666665,Deseable,11.87782608695652,Deseable,24.863333333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-30,14.632916666666668,Deseable,12.809583333333334,Deseable,12.8825,Deseable,12.369565217391305,Deseable,17.2225,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-01-31,14.759583333333332,Deseable,12.194583333333334,Deseable,13.362857142857145,Deseable,14.28473684210526,Deseable,13.967083333333331,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-01,18.834736842105265,Deseable,17.075833333333332,Deseable,19.41625,Deseable,15.478260869565217,Deseable,23.63083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-02,16.86,Deseable,20.28619047619048,Deseable,17.225833333333334,Deseable,14.953478260869565,Deseable,25.214761904761904,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-03,19.77208333333333,Deseable,18.905,Deseable,21.005,Deseable,17.460869565217394,Deseable,23.043333333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-04,21.247916666666665,Deseable,19.374166666666667,Deseable,20.430416666666662,Deseable,16.941304347826087,Deseable,19.731666666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-05,15.178333333333333,Deseable,10.941666666666668,Deseable,15.412083333333332,Deseable,10.585217391304347,Deseable,18.39958333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-06,10.775833333333331,Deseable,9.446666666666667,Deseable,10.509166666666667,Deseable,8.169565217391305,Deseable,13.604583333333332,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-07,21.46809523809524,Deseable,14.790833333333332,Deseable,21.82541666666667,Deseable,15.07304347826087,Deseable,22.239166666666662,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-08,17.973333333333333,Deseable,9.209166666666668,Deseable,15.524583333333334,Deseable,8.137500000000001,Deseable,18.71708333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-09,18.167916666666667,Deseable,15.215416666666668,Deseable,18.10625,Deseable,14.674583333333333,Deseable,20.968333333333334,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-10,18.07583333333333,Deseable,12.305,Deseable,18.146666666666665,Deseable,12.829166666666666,Deseable,19.93916666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-11,17.97625,Deseable,9.944166666666666,Deseable,16.041666666666668,Deseable,10.279583333333331,Deseable,19.506666666666664,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-12,18.527916666666663,Deseable,13.839166666666666,Deseable,17.88625,Deseable,13.669583333333334,Deseable,18.892916666666668,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-13,10.050833333333332,Deseable,7.0008333333333335,Deseable,9.215833333333334,Deseable,6.4975,Deseable,10.3875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-14,13.124583333333334,Deseable,9.537916666666666,Deseable,9.974761904761904,Deseable,9.135,Deseable,13.377916666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-15,19.640416666666667,Deseable,13.132727272727273,Deseable,20.109583333333333,Deseable,18.079,Deseable,20.24458333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-16,18.71875,Deseable,13.85190476190476,Deseable,16.442916666666665,Deseable,13.849583333333332,Deseable,23.450416666666666,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-17,18.423478260869565,Deseable,14.521666666666668,Deseable,15.5425,Deseable,14.24875,Deseable,18.51875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-18,26.562727272727276,Aceptable,19.21875,Deseable,31.74458333333333,Aceptable,19.004166666666663,Deseable,33.29125,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-19,15.600416666666666,Deseable,11.470416666666669,Deseable,15.6225,Deseable,12.874583333333334,Deseable,17.837083333333332,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-20,9.962083333333332,Deseable,8.072083333333333,Deseable,9.25125,Deseable,7.983333333333333,Deseable,13.282916666666669,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-21,13.485833333333334,Deseable,6.697083333333333,Deseable,12.13625,Deseable,7.897916666666667,Deseable,13.3105,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-22,19.51833333333333,Deseable,15.438333333333333,Deseable,20.276521739130438,Deseable,15.142916666666666,Deseable,22.772916666666664,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-23,24.95583333333333,Deseable,14.435833333333331,Deseable,22.342916666666667,Deseable,16.568749999999998,Deseable,24.73,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-24,17.437083333333334,Deseable,10.259166666666667,Deseable,15.530416666666667,Deseable,12.076666666666668,Deseable,19.460833333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-25,13.81,Deseable,13.496250000000002,Deseable,11.858333333333334,Deseable,10.95875,Deseable,15.39875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-26,15.995,Deseable,19.1575,Deseable,17.051666666666666,Deseable,13.986666666666666,Deseable,24.83,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-27,16.220000000000002,Deseable,19.06833333333333,Deseable,19.32521739130435,Deseable,17.2175,Deseable,22.06636363636364,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-02-28,14.941250000000002,Deseable,11.860952380952382,Deseable,14.2575,Deseable,12.728260869565217,Deseable,18.1175,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-01,13.9675,Deseable,10.28217391304348,Deseable,14.004166666666668,Deseable,9.442608695652174,Deseable,13.7,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-02,14.763333333333334,Deseable,9.94375,Deseable,13.00125,Deseable,10.397391304347826,Deseable,14.1975,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-03,19.765,Deseable,14.649545454545455,Deseable,18.80875,Deseable,15.416521739130436,Deseable,19.1335,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-04,22.43375,Deseable,12.5535,Deseable,17.965,Deseable,12.299130434782608,Deseable,23.0225,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-05,14.29375,Deseable,10.57875,Deseable,14.70125,Deseable,11.79391304347826,Deseable,18.24083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-06,9.470434782608695,Deseable,6.355,Deseable,9.382916666666668,Deseable,6.377391304347826,Deseable,12.09875,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-07,12.052083333333334,Deseable,13.399583333333334,Deseable,11.812727272727273,Deseable,10.73913043478261,Deseable,14.635833333333332,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-08,13.375833333333333,Deseable,10.881666666666668,Deseable,12.665,Deseable,11.229565217391306,Deseable,15.301666666666668,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-09,16.5125,Deseable,10.377916666666666,Deseable,15.364545454545452,Deseable,9.767391304347829,Deseable,18.22375,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-10,17.39,Deseable,10.844583333333333,Deseable,17.48,Deseable,13.764500000000002,Deseable,19.3975,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2011-03-11,20.14,Deseable,18.417916666666667,Deseable,20.34,Deseable,15.45695652173913,Deseable,25.475416666666664,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
